246;11 3170-2000;Banco ABC Brasil S.A.;http://www.abcbrasil.com.br
356;11 3879-4000;Banco ABN AMRO Real S.A.;http://www.abnamro.com.br
25;;Banco Alfa S.A.;http://www.bancoalfa.com.br
641;;Banco Alvorada S.A.;http://www.bbvbrasil.com.br
0;11 3123-4646;Banco American Express S.A.;http://www.aexp.com
28;;Banco Baneb S.A.;http://www.baneb.com.br
29;11 3012-4828;Banco Banerj S.A.;http://www.banerj.com.br
38;21 2202-4828;Banco Banestado S.A.;http://www.banestado.com.br
719;;Banco Banif Primus S.A.;http://www.banifprimus.com.br
740;;Banco Barclays S.A.;http://www.barclays.com
107;;Banco BBM S.A.;http://www.bbmbank.com.br
291;;Banco BCN S.A.;http://www.bcn.com.br
31;;Banco Beg S.A.;http://www.beg.com.br
36;;Banco Bem S.A.;http://www.bemnet.com.br
48;;Banco Bemge S.A.;http://www.bemge.com.br
641;;Banco Bilbao Vizcaya Argentaria Brasil S.A.;http://www.bbvbrasil.com.br
394;;Banco BMC S.A.;http://www.bmc.com.br
318;;Banco BMG S.A.;http://www.bancobmg.com.br
116;;Banco BNL do Brasil S.A.;http://www.bnl.com.br
752;;Banco BNP Paribas Brasil S.A.;http://www.bnpparibas.com.br
248;;Banco Boavista Interatlântico S.A.;http://www.boavista.com.br
237;0800-7010-237;Banco Bradesco S.A.;http://www.bradesco.com.br
225;;Banco Brascan S.A.;http://www.bancobrascan.com.br
263;;Banco Cacique S.A.;http://www.bancocacique.com
40;;Banco Cargill S.A.;Não possui site
745;;Banco Citibank S.A.;http://www.citibank.com/brasil
215;;Banco Comercial e de Investimento Sudameris S.A.;http://www.sudameris.com.br
756;;Banco Cooperativo do Brasil S.A. - BANCOOB;http://www.bancoob.com.br
748;;Banco Cooperativo Sicredi S.A. - BANSICREDI;http://www.bansicredi.com.br
222;;Banco Credit Lyonnais Brasil S.A.;http://www.bancoagf.com.br
505;;Banco Credit Suisse First Boston S.A.;http://www.csfb.com
229;;Banco Cruzeiro do Sul S.A.;http://www.bcsul.com.br
3;;Banco da Amazônia S.A.;http://www.bancoamazonia.com.br
707;;Banco Daycoval S.A.;http://www.daycoval.com.br
240;;Banco de Crédito Real de Minas Gerais S.A.;http://www.credireal.com.br
M43;;Banco de Lage Landen Financial Services Brasil S.A.;http://site em construção
24;;Banco de Pernambuco S.A. - BANDEPE;http://www.bandepe.com.br
456;;Banco de Tokyo-Mitsubishi Brasil S.A.;http://www.btm.com.br
214;;Banco Dibens S.A.;http://www.bancodibens.com.br
1;0800-785678;Banco do Brasil S.A.;http://www.bb.com.br
27;;Banco do Estado de Santa Catarina S.A.;http://www.besc.com.br
33;São Paulo e Grande São Paulo: (11) 5853 2340 Demais localidades: 0800-7075767;Banco do Estado de São Paulo S.A. - Banespa;http://www.banespa.com.br
47;;Banco do Estado de Sergipe S.A.;http://www.banese.com.br
37;;Banco do Estado do Pará S.A.;http://www.banparanet.com.br
41;;Banco do Estado do Rio Grande do Sul S.A.;http://www.banrisul.com.br
4;;Banco do Nordeste do Brasil S.A.;http://www.banconordeste.gov.br
265;;Banco Fator S.A.;http://www.bancofator.com.br
224;;Banco Fibra S.A.;http://www.bancofibra.com.br
626;;Banco Ficsa S.A.;http://www.ficsa.com.br
175;;Banco Finasa S.A.;http://www.finasa.com.br
252;;Banco Fininvest S.A.;http://www.fininvest.com.br
233;;Banco GE Capital S.A.;http://www.bancoge.com.br
0;;Banco General Motors S.A.;http://www.bancogm.com.br
734;;Banco Gerdau S.A.;http://www.bancogerdau.com.br
612;;Banco Guanabara S.A.;Não possui site
0;;Banco HSBC S.A.;http://www.lloydstsb.com.br
604;;Banco Industrial do Brasil S.A.;http://www.bancoindustrial.com.br
320;;Banco Industrial e Comercial S.A.;http://www.bicbanco.com.br
653;;Banco Indusval S.A.;http://www.indusval.com.br
204;;Banco Inter American Express S.A.;http://www.iamex.com.br
630;;Banco Intercap S.A.;http://www.intercap.com.br
249;;Banco Investcred Unibanco S.A.;Não possui site
184;;Banco Itaú BBA S.A.;http://www.bba.com.br
652;;Banco Itaú Holding Financeira S.A.;http://www.itau.com.br
341;;Banco Itaú S.A.;http://www.itau.com.br
376;;Banco J. P. Morgan S.A.;http://www.jpmorgan.com
42;;Banco J. Safra S.A.;http://www.safra.com.br
757;;Banco KEB do Brasil S.A.;http://site em construção
600;;Banco Luso Brasileiro S.A.;http://www.lusobrasileiro.com.br
243;;Banco Máxima S.A.;http://www.multistock.com.br
392;;Banco Mercantil de São Paulo S.A.;http://www.finasa.com.br
389;;Banco Mercantil do Brasil S.A.;http://www.mercantil.com.br
755;;Banco Merrill Lynch de Investimentos S.A.;http://www.ml.com
151;;Banco Nossa Caixa S.A.;http://www.nossacaixa.com.br
45;;Banco Opportunity S.A.;http://www.opportunity.com.br
208;;Banco Pactual S.A.;http://www.pactual.com.br
623;;Banco Panamericano S.A.;http://www.panamericano.com.br
611;;Banco Paulista S.A.;http://www.bancopaulista.com.br
643;;Banco Pine S.A.;http://www.bancopine.com.br
747;;Banco Rabobank International Brasil S.A.;http://www.rabobank.com
633;;Banco Rendimento S.A.;http://www.rendimento.com.br
205;;Banco Rural Mais S.A.;http://www.sulinvest.com.br
453;;Banco Rural S.A.;http://www.rural.com.br
422;;Banco Safra S.A.;http://www.safra.com.br
353;;Banco Santander Brasil S.A.;http://www.santander.com.br
8;;Banco Santander Meridional S.A.;http://www.meridional.com.br
351;;Banco Santander S.A.;http://www.santander.com.br
702;;Banco Santos S.A.;http://www.bancosantos.com.br
250;;Banco Schahin S.A.;http://www.bancoschahin.com.br
749;;Banco Simples S.A.;http://www.bancosimples.com.br
366;;Banco Société Générale Brasil S.A.;http://www.sogeral.com.br
637;;Banco Sofisa S.A.;http://www.sofisa.com.br
347;;Banco Sudameris Brasil S.A.;http://www.sudameris.com.br
464;;Banco Sumitomo Mitsui Brasileiro S.A.;http://www.smbc.com.br
634;;Banco Triângulo S.A.;http://www.tribanco.com.br
247;;Banco UBS S.A.;http://www.ubsw.com
493;;Banco Union - Brasil S.A.;http://www.bancunion.com.br
496;;Banco Uno - E Brasil S.A.;http://site em construção
655;;Banco Votorantim S.A.;http://www.bancovotorantim.com.br
610;;Banco VR S.A.;http://www.vr.com.br
370;;Banco Westlb do Brasil S.A.;http://www.westlb.com
219;;Banco Zogbi S.A.;http://www.bancozogbi.com.br
62;;Banco1.Net S.A;http://www.banco1.net
21;;BANESTES S.A. Banco do Estado do Espírito Santo;http://www.banestes.com.br
479;;BankBoston Banco Múltiplo S.A.;http://www.bankboston.com.br
744;0800-701-7404;BankBoston N.A.;http://www.bankboston.com.br
073-6;;BB Banco Popular do Brasil S.A.;
0;;BES Investimento do Brasil S.A. - Banco de Investimento;http://site em construção
70;;BRB - Banco de Brasília S.A.;http://www.brb.com.br
104;;Caixa Econômica Federal;http://www.caixa.gov.br
477;;Citibank N.A.;http://www.citibank.com/brasil
487;;Deutsche Bank S.A. - Banco Alemão;http://www.deutsche-bank.com.br
751;;Dresdner Bank Brasil S.A. - Banco Múltiplo;http://www.dbla.com
210;;Dresdner Bank Lateinamerika Aktiengesellschaft;http://www.dbla.com
399;;HSBC Bank Brasil S.A. - Banco Múltiplo;http://www.hsbc.com.br
492;;ING Bank N.V.;http://www.ing.com
488;;JPMorgan Chase Bank;http://www.jpmorganchase.com
65;;Lemon Bank Banco Múltiplo S.A.;http://www.lemon.com
472;;Lloyds TSB Bank PLC.;http://www.lloydstsb.com.br
254;;Paraná Banco S.A.;http://www.paranabanco.com.br
409;;UNIBANCO - União de Bancos Brasileiros S.A.;http://www.unibanco.com.br
230;;Unicard Banco Múltiplo S.A.;http://www.bandeirantes.com.br
